customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
CUST1605,44,53.74493840575639,2548.560260784947,Month-to-month,Fiber optic,Credit card,Yes
CUST1606,38,24.377932503680324,834.430080685253,One year,DSL,Bank transfer,Yes
CUST1607,23,134.2941504381622,2872.796970521433,One year,No,Bank transfer,Yes
CUST1608,45,51.64156881840896,2201.1530757558444,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1609,52,92.45383204449105,4846.847454446879,Month-to-month,Fiber optic,Credit card,No
CUST1610,50,25.067311685946954,1362.522927003819,Two year,Fiber optic,Bank transfer,No
CUST1611,8,106.69016086973555,419.2070060057949,Month-to-month,DSL,Electronic check,Yes
CUST1612,1,61.993554948032205,60.37091462568215,Two year,Fiber optic,Credit card,Yes
CUST1613,8,136.72949430449654,1125.4537995006092,Two year,No,Bank transfer,Yes
CUST1614,29,135.45536456142466,3872.6967210182047,One year,No,Electronic check,No
CUST1615,5,62.28778038702721,569.6936697383119,Month-to-month,No,Electronic check,No
CUST1616,47,137.12491643976082,6529.227087518932,One year,No,Credit card,Yes
CUST1617,34,149.50049755484125,5345.055298480782,One year,DSL,Credit card,No
CUST1618,65,127.30403633611324,8231.570257777314,Month-to-month,DSL,Bank transfer,No
CUST1619,55,129.83327520817977,7328.325634951272,Month-to-month,DSL,Bank transfer,No
CUST1620,43,52.37113569418169,2578.9721137553165,Month-to-month,DSL,Bank transfer,Yes
CUST1621,30,94.97131185150832,3111.478045399782,Month-to-month,DSL,Credit card,Yes
CUST1622,17,28.743268815757823,270.20725118213636,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1623,26,32.33933178681706,790.0874109487673,Month-to-month,Fiber optic,Bank transfer,No
CUST1624,8,149.85603956432777,1129.815375424663,Month-to-month,No,Electronic check,No
CUST1625,47,62.46310242536842,3033.616721007581,Month-to-month,Fiber optic,Electronic check,Yes
CUST1626,46,117.26390856635003,5531.410505055008,Month-to-month,No,Electronic check,Yes
CUST1627,68,124.86645689348614,8323.14053395191,One year,DSL,Bank transfer,Yes
CUST1628,33,131.5430252309398,4354.487535404401,Two year,DSL,Credit card,Yes
CUST1629,1,149.69167866228034,-254.29378776894694,Month-to-month,Fiber optic,Electronic check,Yes
CUST1630,19,51.39454308339282,1264.8853197448416,Month-to-month,DSL,Credit card,Yes
CUST1631,31,25.245607491760964,680.1389841092512,Month-to-month,DSL,Bank transfer,Yes
CUST1632,14,73.45489733929617,1039.5413507190458,One year,DSL,Bank transfer,No
CUST1633,53,36.91048707776311,1894.3258723238325,One year,DSL,Electronic check,Yes
CUST1634,48,22.915365591067165,1329.143063373907,Two year,Fiber optic,Credit card,Yes
CUST1635,69,66.85548752839318,4045.5273511796536,Month-to-month,Fiber optic,Electronic check,Yes
CUST1636,62,121.88597263978073,7553.608235201224,Two year,Fiber optic,Bank transfer,No
CUST1637,66,93.60348985925921,6156.666579211568,Month-to-month,Fiber optic,Credit card,Yes
CUST1638,64,60.661138597346024,3791.585592711809,One year,DSL,Electronic check,No
CUST1639,70,105.06446071405357,7699.757559110876,Month-to-month,DSL,Bank transfer,Yes
CUST1640,63,50.1623634401454,2982.7630049580057,Two year,DSL,Electronic check,No
CUST1641,33,21.869587989371052,876.055639096377,Month-to-month,DSL,Credit card,No
CUST1642,41,119.36594023673555,4965.254107447375,One year,Fiber optic,Credit card,No
CUST1643,48,101.08660103232118,5104.46070005852,One year,Fiber optic,Credit card,No
CUST1644,13,119.0993411851248,1414.8536184511213,Month-to-month,Fiber optic,Credit card,Yes
CUST1645,31,25.06194216939653,630.3264274265407,Month-to-month,DSL,Credit card,Yes
CUST1646,68,128.8255516179848,8979.351491518444,Two year,Fiber optic,Electronic check,Yes
CUST1647,4,100.53840600471943,487.2178856848998,Month-to-month,Fiber optic,Electronic check,Yes
CUST1648,19,93.24139559264322,1462.5990469248693,Month-to-month,Fiber optic,Electronic check,No
CUST1649,70,101.1998262548891,6976.126834949583,Month-to-month,Fiber optic,Electronic check,No
CUST1650,13,132.37632209288734,1798.1687179771475,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1651,23,96.30174585265792,2382.49299892045,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1652,1,95.52354938546331,-40.322581253127694,Month-to-month,Fiber optic,Electronic check,Yes
CUST1653,54,148.78829041854956,7451.7164846382875,Month-to-month,DSL,Bank transfer,No
CUST1654,71,118.37492171891384,8509.264079190289,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1655,15,77.49819470864759,918.4087826409186,Two year,DSL,Credit card,No
CUST1656,65,111.9616100042806,6874.036890653757,Two year,DSL,Electronic check,Yes
CUST1657,71,70.5999613199325,4446.13206871838,One year,No,Bank transfer,Yes
CUST1658,15,49.75381012285487,909.1033238823712,Month-to-month,No,Bank transfer,No
CUST1659,21,97.59074399540873,2075.1291139845766,Two year,DSL,Electronic check,Yes
CUST1660,19,140.6636727548137,2627.47850619901,Month-to-month,Fiber optic,Credit card,Yes
CUST1661,60,140.78813760201015,8725.093128713163,Month-to-month,DSL,Electronic check,Yes
CUST1662,33,64.44768615371373,2254.2385796771678,Two year,Fiber optic,Credit card,Yes
CUST1663,49,88.59807060882035,4664.565468376581,One year,No,Bank transfer,No
CUST1664,35,47.51266681408195,1384.3962440594692,One year,No,Credit card,No
CUST1665,44,149.43204423485486,6568.099821542821,One year,Fiber optic,Credit card,Yes
CUST1666,11,147.54532802283165,1299.6559332615452,Month-to-month,DSL,Electronic check,Yes
CUST1667,66,104.43616086196815,6846.910150518805,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1668,46,124.57382775807154,5680.672906117956,One year,DSL,Electronic check,No
CUST1669,9,112.963020966881,1141.9899161545432,Month-to-month,No,Electronic check,No
CUST1670,3,97.11056847513086,300.44448165377224,Month-to-month,No,Bank transfer,No
CUST1671,26,26.9352396085567,824.9976574784573,One year,Fiber optic,Electronic check,Yes
CUST1672,48,79.11936453184595,3938.4175241563844,One year,DSL,Electronic check,Yes
CUST1673,66,107.72221928176337,7540.652208073011,Month-to-month,DSL,Credit card,Yes
CUST1674,70,108.07910980487901,7502.4783552843055,One year,DSL,Electronic check,No
CUST1675,28,68.50594039490986,1729.9617909242002,One year,No,Bank transfer,No
CUST1676,26,142.41995826554398,3752.1356379674253,One year,Fiber optic,Electronic check,Yes
CUST1677,25,41.75641419078153,883.4543493416294,Month-to-month,DSL,Credit card,No
CUST1678,12,85.04672800802288,1316.9528897835817,Month-to-month,Fiber optic,Electronic check,Yes
CUST1679,5,109.81491695160696,492.43097696898826,Month-to-month,No,Electronic check,Yes
CUST1680,48,110.6276547659352,5197.012155190092,Month-to-month,DSL,Electronic check,Yes
CUST1681,37,104.32306437994602,3765.690237827779,Month-to-month,No,Credit card,Yes
CUST1682,44,55.78746774874182,2598.3320656389683,Month-to-month,No,Bank transfer,Yes
CUST1683,15,40.30685392926085,573.0534122926158,Month-to-month,No,Bank transfer,Yes
CUST1684,43,102.67224248747242,4286.573062935237,Two year,DSL,Credit card,Yes
CUST1685,48,97.90927509812691,5032.715588234798,Month-to-month,DSL,Credit card,Yes
CUST1686,70,43.316281337601325,2860.9057254997424,One year,DSL,Electronic check,No
CUST1687,46,111.66808892417323,5143.845305318568,One year,DSL,Bank transfer,Yes
CUST1688,43,79.17235892537533,3534.8726641131852,Month-to-month,DSL,Credit card,No
CUST1689,21,106.80887690840989,1916.7193929931927,Two year,Fiber optic,Bank transfer,Yes
CUST1690,23,128.85772037011958,3059.7796687939353,Month-to-month,Fiber optic,Electronic check,Yes
CUST1691,47,42.06469571500001,1766.0191635089109,Month-to-month,No,Credit card,No
CUST1692,15,22.488832839588767,501.889048760632,One year,DSL,Bank transfer,Yes
CUST1693,25,121.28333623145228,2839.553203402512,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1694,36,99.26066526984008,3711.937756084015,One year,Fiber optic,Electronic check,No
CUST1695,51,110.95314405087582,5879.77695985361,Month-to-month,Fiber optic,Credit card,Yes
CUST1696,15,128.96014674852353,2106.689506354414,One year,No,Bank transfer,Yes
CUST1697,68,124.36542152718506,8507.111993496204,Month-to-month,Fiber optic,Electronic check,Yes
CUST1698,21,144.9196191007472,2997.0518125297517,One year,No,Bank transfer,No
CUST1699,13,89.67156025077537,1050.4463679931112,Month-to-month,DSL,Electronic check,No
CUST1700,19,83.5044322457877,1880.791150833387,One year,Fiber optic,Bank transfer,Yes
CUST1701,34,72.24533598579491,2316.4423794834984,One year,DSL,Bank transfer,Yes
CUST1702,68,39.97983556974659,2511.2156040287687,Month-to-month,DSL,Electronic check,Yes
CUST1703,52,94.43894027466291,5043.898681289037,One year,DSL,Credit card,Yes
CUST1704,27,56.01162816237724,1353.0865997468863,Month-to-month,DSL,Electronic check,Yes
CUST1705,29,139.7699765876868,3863.316621549692,Two year,DSL,Credit card,Yes
CUST1706,28,95.81480455602268,2394.093675134682,Month-to-month,DSL,Bank transfer,Yes
CUST1707,35,97.06922346605432,3300.840853419798,One year,DSL,Bank transfer,Yes
CUST1708,8,66.1402059140113,512.5786425327918,One year,No,Electronic check,No
CUST1709,16,26.75861575710197,476.7561976457713,Month-to-month,DSL,Electronic check,Yes
CUST1710,36,24.12668949848852,1058.8220708054835,Month-to-month,Fiber optic,Credit card,Yes
CUST1711,30,75.03356873991567,2356.386646930629,Month-to-month,DSL,Credit card,Yes
CUST1712,18,30.993499152640922,519.7085408369006,One year,No,Credit card,No
CUST1713,2,98.89010422021809,158.1410731644922,Month-to-month,No,Electronic check,No
CUST1714,49,134.52649073315547,6693.8295397076545,Month-to-month,Fiber optic,Bank transfer,No
CUST1715,4,134.77892614743388,793.6297371754495,One year,Fiber optic,Electronic check,Yes
CUST1716,7,105.6759033171902,764.9941631169714,Month-to-month,DSL,Bank transfer,No
CUST1717,39,47.46013809148103,1757.1192147256781,One year,No,Electronic check,Yes
CUST1718,13,132.18958807665337,1519.8914447793845,Month-to-month,No,Electronic check,Yes
CUST1719,31,135.19214659071707,3901.915491429784,Month-to-month,No,Credit card,Yes
CUST1720,71,45.56496604388463,3368.3665235245135,One year,Fiber optic,Bank transfer,No
CUST1721,63,115.86539115018805,7415.115347189759,Month-to-month,DSL,Electronic check,No
CUST1722,56,57.247541360525986,3321.3350212107875,Month-to-month,No,Electronic check,No
CUST1723,42,124.34324060588085,5196.684216176584,Two year,DSL,Bank transfer,No
CUST1724,61,149.64092698746836,9409.48349541392,Month-to-month,Fiber optic,Electronic check,Yes
CUST1725,42,23.903380692821067,907.1182901815213,Two year,DSL,Bank transfer,Yes
CUST1726,56,136.65756255282116,7843.877350399425,Two year,No,Credit card,Yes
CUST1727,36,100.94196936782555,3626.162318243811,Month-to-month,DSL,Credit card,No
CUST1728,68,146.53974049142676,9843.032200481151,Month-to-month,DSL,Bank transfer,Yes
CUST1729,7,80.4512372784356,681.6647224126013,One year,Fiber optic,Credit card,No
CUST1730,54,130.1604309742786,7110.590496347842,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1731,1,28.11122891777604,99.50578077116126,Month-to-month,Fiber optic,Electronic check,Yes
CUST1732,44,63.58627651017844,2814.0518508590912,One year,DSL,Electronic check,Yes
CUST1733,45,28.712149907657295,1284.4681295012122,Month-to-month,DSL,Bank transfer,Yes
CUST1734,47,146.79460735227917,7377.020944131209,Two year,Fiber optic,Electronic check,No
CUST1735,13,126.20660794533877,1877.5372323286385,Month-to-month,No,Credit card,Yes
CUST1736,22,130.83116476197617,3022.8510037605784,Month-to-month,No,Electronic check,Yes
CUST1737,21,141.93548008640624,3003.004913455209,Month-to-month,Fiber optic,Electronic check,Yes
CUST1738,9,31.063453195572095,481.00251887948264,Two year,No,Bank transfer,Yes
CUST1739,26,70.12768702673334,1926.9188179733571,One year,Fiber optic,Credit card,Yes
CUST1740,9,29.234535575720276,268.3517707362896,One year,Fiber optic,Electronic check,Yes
CUST1741,15,47.40310320150372,650.3336829693727,Month-to-month,Fiber optic,Electronic check,No
CUST1742,10,49.817551014897404,481.9920426164364,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1743,42,80.98393743618523,2767.240225144168,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1744,24,54.913081768973534,1360.0341303148932,Month-to-month,Fiber optic,Credit card,Yes
CUST1745,49,33.127153886308946,1525.5353244070664,Month-to-month,DSL,Electronic check,Yes
CUST1746,26,41.773841582234,1404.6538807946606,One year,DSL,Bank transfer,Yes
CUST1747,37,39.145823261771824,1452.2642748479084,Month-to-month,DSL,Bank transfer,Yes
CUST1748,68,146.49998372859878,9724.206209637723,Two year,Fiber optic,Bank transfer,Yes
CUST1749,50,118.70802589940156,5925.425264144455,Month-to-month,DSL,Credit card,No
CUST1750,24,145.80899048504307,3290.1915546285327,Two year,DSL,Bank transfer,Yes
CUST1751,19,77.16626324602811,1560.8404848170273,Month-to-month,Fiber optic,Credit card,No
CUST1752,60,56.18790261614536,3429.4636298366186,Month-to-month,Fiber optic,Credit card,No
CUST1753,39,123.77811563719426,5018.914436072229,Month-to-month,Fiber optic,Electronic check,Yes
CUST1754,18,62.41300934534908,965.2578098773704,Month-to-month,Fiber optic,Electronic check,Yes
CUST1755,19,58.91983858169528,1126.2785522978397,Month-to-month,No,Credit card,Yes
CUST1756,36,50.22577898701805,1535.1236844473228,Month-to-month,No,Electronic check,Yes
CUST1757,55,36.858267169150594,2167.5036506882257,Month-to-month,No,Electronic check,No
CUST1758,69,53.34019793217958,3784.247893408415,One year,Fiber optic,Bank transfer,No
CUST1759,47,66.1915673016054,3210.164667380968,One year,DSL,Electronic check,No
CUST1760,49,107.61924705894495,5273.666912159691,One year,No,Credit card,Yes
CUST1761,33,28.133429488528705,1011.3577512792054,Month-to-month,DSL,Electronic check,Yes
CUST1762,21,47.365902156494585,1315.5517669481055,One year,DSL,Bank transfer,No
CUST1763,22,125.17307323791793,2696.7887598257917,Month-to-month,Fiber optic,Credit card,No
CUST1764,48,39.099850065890195,1904.5218399047462,Month-to-month,DSL,Electronic check,Yes
CUST1765,37,64.5438690479278,2170.8978949370467,Month-to-month,No,Credit card,Yes
CUST1766,15,132.4056598415582,1812.4327053037064,Month-to-month,Fiber optic,Electronic check,No
CUST1767,35,40.14029044864755,1424.4728243213258,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1768,71,30.755788630364687,2404.4477020962745,Month-to-month,Fiber optic,Electronic check,Yes
CUST1769,32,82.98993936040141,2604.4218946825304,Month-to-month,Fiber optic,Credit card,Yes
CUST1770,11,59.31453646620973,605.2765952658822,One year,DSL,Credit card,Yes
CUST1771,10,93.24308738290104,851.0538249281354,One year,Fiber optic,Credit card,No
CUST1772,57,124.49463576285177,6989.242904313686,Two year,Fiber optic,Electronic check,No
CUST1773,25,37.82930345985661,1004.7268776381795,One year,Fiber optic,Electronic check,Yes
CUST1774,2,95.49088099205704,-108.46976705161484,Month-to-month,Fiber optic,Electronic check,No
CUST1775,64,85.71613885068231,5742.020801777014,Two year,DSL,Bank transfer,Yes
CUST1776,35,38.730242181715944,1222.4740167341658,Two year,DSL,Bank transfer,No
CUST1777,7,101.1198031187677,852.2193189190023,Month-to-month,DSL,Bank transfer,No
CUST1778,18,55.573254321900315,746.3188583154305,Month-to-month,DSL,Credit card,Yes
CUST1779,67,83.41846141072162,5722.804940627592,Two year,No,Credit card,No
CUST1780,42,30.695402156018044,1423.5958121156573,Month-to-month,No,Credit card,Yes
CUST1781,39,79.745927437771,3186.931584474248,Two year,DSL,Credit card,Yes
CUST1782,41,59.84025084556664,2254.5645803082743,Month-to-month,Fiber optic,Credit card,No
CUST1783,24,126.90955745409606,3095.739016817921,Month-to-month,Fiber optic,Electronic check,No
CUST1784,60,27.407234509657876,1407.8228336325947,Month-to-month,DSL,Credit card,No
CUST1785,46,74.41894573938289,3372.718852992376,Month-to-month,DSL,Electronic check,No
CUST1786,19,79.59608513708693,1718.2082377957167,One year,No,Bank transfer,No
CUST1787,68,114.25078991888543,7928.394099898358,Two year,Fiber optic,Bank transfer,Yes
CUST1788,42,94.65738476172743,3978.6467485006383,Month-to-month,No,Bank transfer,No
CUST1789,32,106.73760383524353,3220.6420075432247,Month-to-month,DSL,Bank transfer,Yes
CUST1790,39,121.0164071347283,4848.757420689242,One year,Fiber optic,Bank transfer,No
CUST1791,36,132.08638657556455,4758.986164259929,One year,DSL,Credit card,No
CUST1792,36,60.803814573921166,1724.8742050150775,Month-to-month,DSL,Credit card,No
CUST1793,3,89.94295169730738,426.3548203552258,Month-to-month,Fiber optic,Credit card,Yes
CUST1794,8,129.214050197096,1028.8658348028296,One year,DSL,Bank transfer,No
CUST1795,70,148.62864702545733,10644.495541378627,One year,DSL,Bank transfer,No
CUST1796,41,135.6375104356892,5342.083824094696,Month-to-month,DSL,Electronic check,No
CUST1797,68,68.29074414116899,4008.429838960291,Month-to-month,DSL,Credit card,Yes
CUST1798,13,45.37164723842456,645.6481857685563,Two year,Fiber optic,Bank transfer,No
CUST1799,49,83.62102986285653,4155.743198616365,One year,Fiber optic,Bank transfer,No
CUST1800,60,116.4133887386855,6646.66899879984,Month-to-month,DSL,Bank transfer,No
CUST1801,2,84.03397919792869,-27.631950777463885,Month-to-month,DSL,Electronic check,No
CUST1802,60,82.81351223077691,5519.854282590594,One year,DSL,Bank transfer,Yes
CUST1803,5,128.96995474063408,583.7276508724098,Month-to-month,Fiber optic,Electronic check,Yes
CUST1804,44,66.98249127873422,3093.421411539549,Month-to-month,DSL,Electronic check,Yes
CUST1805,27,131.77330772551392,3427.747343115199,Month-to-month,Fiber optic,Credit card,Yes
CUST1806,32,72.88462412372405,1914.2473921885385,Month-to-month,DSL,Bank transfer,No
CUST1807,21,62.670303738184124,1282.0247291426856,One year,DSL,Electronic check,Yes
CUST1808,8,79.01868845596087,579.0285955904659,Month-to-month,No,Bank transfer,Yes
CUST1809,50,119.1181046277329,5875.929583652971,One year,Fiber optic,Credit card,Yes
CUST1810,67,36.380263622319255,2414.5494955941112,Month-to-month,DSL,Credit card,Yes
CUST1811,44,45.534498063362264,2056.371569117067,Month-to-month,No,Electronic check,Yes
CUST1812,58,143.68782733620196,8303.870595248953,Month-to-month,Fiber optic,Credit card,Yes
CUST1813,3,42.813911559576454,-124.35949891074341,Two year,No,Credit card,Yes
CUST1814,70,93.80455133103709,6663.555551484985,Two year,Fiber optic,Credit card,Yes
CUST1815,2,95.31088066605193,-199.25258973238078,Month-to-month,Fiber optic,Bank transfer,No
CUST1816,44,83.65118006653182,3270.5804314705597,One year,No,Bank transfer,Yes
CUST1817,2,103.81688231498642,355.4698635702864,One year,DSL,Electronic check,Yes
CUST1818,35,49.877474353690396,1847.1156568062352,Two year,Fiber optic,Electronic check,No
CUST1819,30,91.84609481097726,2743.903771314511,Month-to-month,Fiber optic,Credit card,No
CUST1820,8,68.38252318209663,267.9704845057587,One year,DSL,Credit card,No
CUST1821,22,106.01674375179458,2190.7861744046654,Month-to-month,DSL,Electronic check,No
CUST1822,44,38.35906063850943,1635.2493185571143,Month-to-month,DSL,Credit card,Yes
CUST1823,58,94.21406418913192,5145.236929254828,Two year,Fiber optic,Electronic check,No
CUST1824,36,44.08514619983208,1439.2595315893084,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1825,69,56.22359820495473,4009.8943437772127,Month-to-month,Fiber optic,Credit card,Yes
CUST1826,31,48.43227404206582,1786.861568161884,Month-to-month,DSL,Credit card,No
CUST1827,47,43.76891138294623,1973.2518844667625,One year,Fiber optic,Credit card,Yes
CUST1828,55,127.3424237028867,7155.130974521989,One year,No,Bank transfer,No
CUST1829,62,57.14198379591574,3159.990981229282,Month-to-month,DSL,Bank transfer,No
CUST1830,30,140.52609164237842,4347.6729974940745,Two year,Fiber optic,Credit card,Yes
CUST1831,55,146.09044829487482,7874.18497327262,Month-to-month,Fiber optic,Electronic check,No
CUST1832,16,94.26386109182265,1569.6909008107564,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1833,12,38.59014594654443,413.53126771059135,Two year,Fiber optic,Credit card,Yes
CUST1834,17,68.69127163934556,1431.8344198256414,Month-to-month,No,Credit card,No
CUST1835,16,123.70519423526783,1804.3959780963016,Month-to-month,DSL,Bank transfer,Yes
CUST1836,12,67.76079473061915,938.650796279796,Month-to-month,No,Electronic check,No
CUST1837,8,31.312238379362537,194.5964143755936,One year,DSL,Credit card,Yes
CUST1838,3,92.38203842066443,245.48501966006052,Month-to-month,DSL,Electronic check,Yes
CUST1839,16,129.8657106944845,2041.0805924799101,Two year,DSL,Electronic check,No
CUST1840,30,123.47043032865531,3534.978288960837,One year,Fiber optic,Bank transfer,No
CUST1841,23,42.76600821694592,980.7983958084219,Month-to-month,Fiber optic,Credit card,Yes
CUST1842,5,107.45939987362067,524.7673549437391,One year,DSL,Credit card,Yes
CUST1843,65,48.66555424663412,3211.509075712564,Month-to-month,DSL,Electronic check,No
CUST1844,30,48.36697949178239,1467.9104138920443,Month-to-month,No,Bank transfer,Yes
CUST1845,21,133.62933052967406,2965.8148510456026,One year,No,Bank transfer,No
CUST1846,70,52.45696385622992,3856.689193145568,Two year,Fiber optic,Bank transfer,Yes
CUST1847,22,54.22215504734145,982.7627466759518,Month-to-month,Fiber optic,Electronic check,No
CUST1848,32,20.084940798968944,816.4726056851604,Month-to-month,Fiber optic,Electronic check,No
CUST1849,33,133.1869744363173,4157.902870976501,Month-to-month,DSL,Credit card,Yes
CUST1850,16,123.03732571718751,2086.1683891025473,Month-to-month,No,Bank transfer,Yes
CUST1851,38,101.55276156178815,3982.952696288523,Month-to-month,DSL,Electronic check,No
CUST1852,14,117.53454931204949,1263.220312036192,Month-to-month,Fiber optic,Bank transfer,No
CUST1853,36,39.76631376518394,1450.1831448525038,One year,DSL,Electronic check,No
CUST1854,23,79.5820672963848,1736.6883251447875,Month-to-month,Fiber optic,Credit card,No
CUST1855,66,65.65852035534152,4181.709291865465,Month-to-month,Fiber optic,Bank transfer,No
CUST1856,2,32.190948413412144,334.55236296662537,One year,Fiber optic,Electronic check,No
CUST1857,65,83.19696307794013,5277.066771938625,One year,DSL,Bank transfer,No
CUST1858,67,139.6961545445426,9198.366968660745,Month-to-month,Fiber optic,Electronic check,Yes
CUST1859,52,25.20768547659028,1325.9386327837135,Month-to-month,DSL,Electronic check,No
CUST1860,62,57.889918754193204,3726.2929120196623,One year,DSL,Electronic check,Yes
CUST1861,23,46.98032170674145,1052.2176820530278,Month-to-month,DSL,Bank transfer,Yes
CUST1862,26,50.95906497654052,1558.209798523904,Month-to-month,Fiber optic,Electronic check,Yes
CUST1863,68,138.09649174431877,9496.756571006496,One year,Fiber optic,Credit card,Yes
CUST1864,55,80.84897705045772,4011.0514738288884,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1865,6,80.61892368217644,377.820149391657,Month-to-month,Fiber optic,Credit card,Yes
CUST1866,35,118.8748335191867,4048.2507533011944,Month-to-month,Fiber optic,Credit card,Yes
CUST1867,22,40.08398652064035,977.7198941399722,Month-to-month,Fiber optic,Bank transfer,No
CUST1868,43,83.3444960330066,3058.8499181444618,Month-to-month,DSL,Electronic check,Yes
CUST1869,15,75.89807783573777,1648.273109279611,Two year,DSL,Credit card,Yes
CUST1870,60,97.5983897710653,5962.10860524276,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1871,12,149.94250142255703,1829.0853778542225,Month-to-month,Fiber optic,Electronic check,Yes
CUST1872,49,120.02835623066612,6117.702998586469,Month-to-month,No,Bank transfer,Yes
CUST1873,42,71.72254139226553,3481.0775490376773,Two year,No,Bank transfer,No
CUST1874,38,127.58189679562611,5022.261407151473,Month-to-month,DSL,Bank transfer,No
CUST1875,45,42.19208723062242,2088.406544672333,Month-to-month,DSL,Electronic check,No
CUST1876,35,23.960279220164814,864.7477775986449,Two year,Fiber optic,Credit card,No
CUST1877,30,46.5782884203555,1369.0435019372753,Month-to-month,DSL,Credit card,Yes
CUST1878,30,64.25350229485375,1832.445980044632,Month-to-month,DSL,Bank transfer,Yes
CUST1879,6,86.37549846974278,353.03059247554836,Month-to-month,No,Bank transfer,Yes
CUST1880,67,99.96678827035598,6560.371994173951,Month-to-month,DSL,Electronic check,No
CUST1881,7,138.37874323787483,698.5400097965272,Month-to-month,No,Bank transfer,Yes
CUST1882,52,86.2810212415595,4471.438814424089,One year,Fiber optic,Bank transfer,Yes
CUST1883,14,85.16583380134482,855.3881577735501,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1884,15,26.531591276987676,436.1571739835573,Month-to-month,DSL,Credit card,Yes
CUST1885,21,24.538501845309096,508.0424171430227,Month-to-month,DSL,Bank transfer,No
CUST1886,35,91.65079504912836,3237.1648863968303,Month-to-month,Fiber optic,Credit card,No
CUST1887,66,76.96321972228478,4975.146187666797,Month-to-month,DSL,Electronic check,No
CUST1888,2,129.09345134743882,873.5589767309783,Two year,DSL,Electronic check,Yes
CUST1889,35,40.88834601253987,1703.1152904749579,Month-to-month,DSL,Credit card,No
CUST1890,20,23.24631607521645,216.0178214873844,One year,DSL,Credit card,No
CUST1891,10,78.37503983091636,830.3240157945432,Month-to-month,DSL,Credit card,No
CUST1892,25,50.872212377793474,1150.2040808573722,Month-to-month,Fiber optic,Credit card,Yes
CUST1893,66,26.449868534048868,1542.7953779057425,Month-to-month,DSL,Bank transfer,No
CUST1894,25,114.19777729019177,2586.9300180300074,Month-to-month,DSL,Credit card,No
CUST1895,54,34.50708999444217,1949.826197851728,Month-to-month,Fiber optic,Credit card,Yes
CUST1896,33,99.08153500101032,3133.414608019426,Month-to-month,No,Credit card,No
CUST1897,36,56.53646752169559,2228.878035586082,One year,DSL,Bank transfer,No
CUST1898,14,42.55448654615286,794.5192545522278,Month-to-month,DSL,Bank transfer,Yes
CUST1899,65,69.36769797951126,4783.683245710522,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1900,54,124.18795090898398,6535.671995870313,Month-to-month,No,Electronic check,Yes
CUST1901,52,70.97216499759445,3785.6257020133135,Month-to-month,Fiber optic,Bank transfer,No
CUST1902,3,117.60005439743725,479.29100652077193,Month-to-month,Fiber optic,Credit card,Yes
CUST1903,41,36.313218583889594,1394.0063269186803,Month-to-month,DSL,Bank transfer,Yes
CUST1904,6,120.46028455646028,568.4073158601866,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1905,25,50.80133223786432,1591.9374391018027,One year,DSL,Credit card,Yes
CUST1906,13,108.06110688555346,1450.2935646586059,Two year,Fiber optic,Bank transfer,No
CUST1907,8,93.55160212932952,875.6063671769838,Month-to-month,Fiber optic,Electronic check,Yes
CUST1908,21,140.78881323751935,2792.149875622321,Month-to-month,No,Bank transfer,Yes
CUST1909,68,70.35192733679082,4540.074165597337,Two year,DSL,Electronic check,No
CUST1910,25,28.601474548477256,601.1469088135093,Month-to-month,DSL,Electronic check,Yes
CUST1911,68,22.490213121662876,1504.530214795076,Month-to-month,Fiber optic,Electronic check,Yes
CUST1912,45,127.4916129264579,5524.278580327135,Month-to-month,Fiber optic,Credit card,Yes
CUST1913,60,88.21563289598618,5290.969012029094,Month-to-month,Fiber optic,Bank transfer,Yes
CUST1914,12,120.7817267385434,1111.6796832488208,Month-to-month,DSL,Electronic check,Yes
CUST1915,32,50.475328001496905,1391.2010115539265,Month-to-month,DSL,Electronic check,No
CUST1916,13,64.86088691672037,977.3737795727399,Month-to-month,Fiber optic,Bank transfer,No
CUST1917,31,23.91350338747146,862.0767090671941,Month-to-month,DSL,Credit card,No
CUST1918,20,144.99400219463456,2821.5046908153176,One year,No,Credit card,No
CUST1919,18,106.82282787110574,1719.258039864513,Month-to-month,Fiber optic,Electronic check,Yes
CUST1920,60,141.31666140870982,8273.518974217386,Month-to-month,Fiber optic,Credit card,Yes
